id,user_id,text_id,start_offset,end_offset,path,phrase,tagset_id,tag_id
75217,4,VC47-D_08C4B717-6460-4A67-811F-4A6D791E0624,47,59,מטפוריקה/מטפורה,רדפו קול עלה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75218,4,VC47-D_08C4B717-6460-4A67-811F-4A6D791E0624,243,249,כינוי/כינוי ציורי,רדומים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75219,4,VC47-D_08C4B717-6460-4A67-811F-4A6D791E0624,332,339,כינוי/כינוי ציורי,רם אדיר,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75220,4,VC47-D_08C4B717-6460-4A67-811F-4A6D791E0624,444,455,כינוי/כינוי ציורי,נוצר חסידים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75221,4,VC47-D_08C4B717-6460-4A67-811F-4A6D791E0624,23,33,מטפוריקה/מטפורה,זיוו ישתנה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75222,4,VC47-D_08C4B717-6460-4A67-811F-4A6D791E0624,192,202,כינוי/כינוי ציורי,צור עולמים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75223,4,VC47-D_08C4B717-6460-4A67-811F-4A6D791E0624,128,142,מטפוריקה/פרסוניפיקציה,תאבל עליו נפשו,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_C91F9785-8BC1-428A-B86B-B4F536709286
75224,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,158,166,מטפוריקה/מטפורה,גשם חיים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75225,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,942,946,כינוי/כינוי ציורי,רעים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75226,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,415,427,מטפוריקה/מטפורה,דעת כי דועכו,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75227,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,2106,2109,כינוי/כינוי פשט,ורב,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75228,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,2482,2493,מטפוריקה/מטפורה,הרעיפו שמים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75229,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,2376,2386,מטפוריקה/מטפורה,אעלה ארוכה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75230,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1910,1915,כינוי/כינוי ציורי,דגליי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75231,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1645,1650,מטפוריקה/מטפורה,קרעתה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75232,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,3175,3195,דימוי,נרות ערך ככוכבי מעלה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
75233,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1289,1300,מטפוריקה/מטפורה,אורח צדיקים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75234,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1483,1486,כינוי/כינוי ציורי,ארי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75235,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,2914,2932,מטפוריקה/פרסוניפיקציה,"יגיח ירדן אל פיהו
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_C91F9785-8BC1-428A-B86B-B4F536709286
75236,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,367,380,כינוי/כינוי פשט,מדבר פה אל פה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75237,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,3277,3286,מטפוריקה/מטפורה,פדות תשלח,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75238,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1222,1230,מטפוריקה/מטפורה,הנר מצוה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75239,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1082,1092,כינוי/כינוי פשט,ברית שמונה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75240,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1538,1540,כינוי/כינוי פשט,חי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75241,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,671,691,מטפוריקה/מטפורה,להוציאי מחשיכה לאורה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75242,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,2588,2621,מטפוריקה/מטפורה,כרועה עדרו ירעה בזרועו יקבץ טלאים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75243,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1926,1936,כינוי/כינוי ציורי,רעיתי יפתי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75244,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,310,323,כינוי/כינוי פשט,עדת מספר רובע,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75245,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,133,143,כינוי/כינוי פשט,בית הבחירה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75246,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,8,18,מטפוריקה/מטפורה,בנס הנסיסי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75247,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,2315,2334,מטפוריקה/מטפורה,חניית שולחן צד צפון,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75248,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,2130,2141,מטפוריקה/מטפורה,הרחק עון רב,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75249,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,434,444,כינוי/כינוי פשט,קהילות יון,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75250,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1493,1496,כינוי/כינוי ציורי,נמר,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75251,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,59,69,מטפוריקה/מטפורה,החסי משושי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75252,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,738,752,מטפוריקה/מטפורה,ניר מלכות רשעה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75253,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1617,1624,מטפוריקה/מטפורה,פח ורשת,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75254,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1488,1491,כינוי/כינוי ציורי,דוב,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75255,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,2101,2105,כינוי/כינוי פשט,צעיר,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75256,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,2576,2587,כינוי/כינוי ציורי,בפז ממולאים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75257,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,3083,3093,מטפוריקה/מטפורה,סמוך במענה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75258,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,2058,2080,מטפוריקה/מטפורה,עד ירכה ועד פירחה תערב,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75259,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,2471,2481,דימוי,כשיטרי מעל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
75260,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,3050,3064,מטפוריקה/מטפורה,עימנו עוד תחנה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75261,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,3002,3012,כינוי/כינוי פשט,חצרות קדשי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75262,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,2782,2787,כינוי/כינוי ציורי,עדינה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75263,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1382,1399,מטפוריקה/מטפורה,מוציא מחשיכה לאור,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75264,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1282,1285,מטפוריקה/מטפורה,אור,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75265,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1732,1739,מטפוריקה/סינקדוכה,לעין כל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_E78AC0F0-1025-4129-A345-A5355CE4C9E7
75266,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1612,1615,כינוי/כינוי ציורי,חרס,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75267,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1321,1339,מטפוריקה/מטפורה,"ימששו חשך ולא אור
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75268,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,465,476,כינוי/כינוי פשט,עולי חמושים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75269,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1232,1241,מטפוריקה/מטפורה,התורה אור,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75270,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1558,1561,כינוי/כינוי ציורי,זהב,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75271,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,2728,2733,כינוי/כינוי פשט,איומה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75272,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,2286,2301,מטפוריקה/מטפורה,חונה למול שולחן,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75273,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,2588,2621,דימוי,כרועה עדרו ירעה בזרועו יקבץ טלאים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
75274,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,2789,2792,כינוי/כינוי ציורי,עלק,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75275,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1674,1679,מטפוריקה/מטפורה,קלעתה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75276,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1568,1572,כינוי/כינוי ציורי,נחשת,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75277,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,150,157,מטפוריקה/מטפורה,"התלילו
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75278,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,52,58,כינוי/כינוי ציורי,אפריון,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75279,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1272,1275,כינוי/כינוי ציורי,צור,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75280,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1518,1522,כינוי/כינוי ציורי,חזיר,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75281,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,2799,2812,דימוי,קולה כנחש ילך,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
75282,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,2623,2634,מטפוריקה/מטפורה,הראה כיוונה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75283,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1441,1451,מטפוריקה/מטפורה,מלאכיו אור,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75284,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1821,1833,מטפוריקה/מטפורה,למעלה לרוממה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75285,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1357,1366,מטפוריקה/מטפורה,קוום לאור,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75286,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1400,1411,מטפוריקה/מטפורה,"כי הוא אור
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75287,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,2743,2758,מטפוריקה/מטפורה,על ראשה לתת כתר,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75288,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1497,1507,מטפוריקה/מטפורה,חילם לשבור,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75289,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,942,956,מטפוריקה/מטפורה,רעים כי הונהרו,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75290,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1289,1310,דימוי,אורח צדיקים כנוגה אור,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
75291,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,2349,2360,מטפוריקה/מטפורה,חופות חדריך,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75292,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1606,1610,כינוי/כינוי ציורי,ברזל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75293,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,958,967,מטפוריקה/מטונימיה,יוון חשכה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_A61BADE0-B9D0-49EC-AA54-B7FB040819DD
75294,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,196,208,מטפוריקה/מטפורה,הוריתה באצבע,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75295,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1888,1904,מטפוריקה/מטפורה,דרוש בכסף לחפותי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75296,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1251,1262,מטפוריקה/מטפורה,יתהלכו באור,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75297,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1588,1600,מטפוריקה/מטפורה,הכלמתה בבושת,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75298,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1856,1883,מטפוריקה/מטפורה,מקשה דלויה כעשת הכין ליפותי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75299,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1807,1817,מטפוריקה/מטפורה,גדור פרצתה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75300,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1425,1440,דימוי,"עוטה כשלמה אור
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
75301,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1036,1039,מטפוריקה/מטפורה,נמר,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75302,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1508,1518,מטפוריקה/מטפורה,"קיצם להמר
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75303,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1542,1548,כינוי/כינוי פשט,אופנים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75304,4,VC47-D_967021A5-BB23-4FB3-B348-F371E5774D36,1563,1566,כינוי/כינוי ציורי,כסף,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75305,4,VC47-D_A4DD685D-32A6-421D-879E-FAA2E5515FEB,363,374,מטפוריקה/מטפורה, מקורך ברוך,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75306,4,VC47-D_A4DD685D-32A6-421D-879E-FAA2E5515FEB,593,599,כינוי/כינוי ציורי,עדת אל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75307,4,VC47-D_A4DD685D-32A6-421D-879E-FAA2E5515FEB,209,231,מטפוריקה/מטפורה,"גודל בשר להרבות רימתך
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75308,4,VC47-D_6D31B14F-C4B1-4572-A80F-08278BB8F8A1,157,174,כינוי/כינוי ציורי,אל מתנשא לכל לראש,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75309,4,VC47-D_6D31B14F-C4B1-4572-A80F-08278BB8F8A1,820,832,מטפוריקה/מטפורה,אש דת מימינו,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75310,4,VC47-D_6D31B14F-C4B1-4572-A80F-08278BB8F8A1,839,849,כינוי/כינוי ציורי,עולה ממדבר,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75311,4,VC47-D_6D31B14F-C4B1-4572-A80F-08278BB8F8A1,273,289,דימוי,כמעין יצא מארמון,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
75312,4,VC47-D_6D31B14F-C4B1-4572-A80F-08278BB8F8A1,1495,1510,מטפוריקה/פרסוניפיקציה,זיקים תמהו לומר,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_C91F9785-8BC1-428A-B86B-B4F536709286
75313,4,VC47-D_6D31B14F-C4B1-4572-A80F-08278BB8F8A1,226,230,מטפוריקה/מטונימיה,מראש,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_A61BADE0-B9D0-49EC-AA54-B7FB040819DD
75314,4,VC47-D_6D31B14F-C4B1-4572-A80F-08278BB8F8A1,261,272,מטפוריקה/מטפורה,חקוקה חתומה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
75315,4,VC47-D_6D31B14F-C4B1-4572-A80F-08278BB8F8A1,571,581,כינוי/כינוי ציורי,נאדרי בכוח,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75316,4,VC47-D_6D31B14F-C4B1-4572-A80F-08278BB8F8A1,1295,1299,כינוי/כינוי פשט,צוען,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
75317,4,VC47-D_6D31B14F-C4B1-4572-A80F-08278BB8F8A1,493,502,כינוי/כינוי ציורי,זרע ידידי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75318,4,VC47-D_6D31B14F-C4B1-4572-A80F-08278BB8F8A1,850,855,כינוי/כינוי ציורי,יונתי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75319,4,VC47-D_6D31B14F-C4B1-4572-A80F-08278BB8F8A1,471,475,כינוי/כינוי ציורי,איום,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
75320,4,VC47-D_6D31B14F-C4B1-4572-A80F-08278BB8F8A1,1071,1076,כינוי/כינוי פשט,עליון,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
